fecha,gasolina,diesel
2002-2,"0,76","0,67"
2002-3,"0,77","0,67"
2002-4,"0,76","0,67"
2002-5,"0,76","0,67"
2002-6,"0,77","0,67"
2002-7,"0,77","0,67"
2002-8,"0,77","0,67"
2002-9,"0,77","0,67"
2002-10,"0,77","0,67"
2002-11,"0,8","0,69"
2002-12,"0,8","0,69"
2002-13,"0,81","0,7"
2002-15,"0,83","0,7"
2002-16,"0,85","0,71"
2002-17,"0,85","0,71"
2002-18,"0,84","0,71"
2002-19,"0,84","0,71"
2002-20,"0,84","0,71"
2002-21,"0,84","0,71"
2002-22,"0,84","0,7"
2002-23,"0,82","0,69"
2002-24,"0,82","0,68"
2002-25,"0,81","0,68"
2002-26,"0,81","0,68"
2002-27,"0,81","0,68"
2002-28,"0,82","0,68"
2002-29,"0,82","0,68"
2002-30,"0,82","0,68"
2002-31,"0,82","0,68"
2002-32,"0,82","0,68"
2002-33,"0,82","0,68"
2002-34,"0,82","0,68"
2002-35,"0,82","0,69"
2002-36,"0,83","0,69"
2002-37,"0,83","0,69"
2002-38,"0,83","0,7"
2002-39,"0,83","0,7"
2002-40,"0,84","0,71"
2002-41,"0,84","0,71"
2002-42,"0,84","0,71"
2002-43,"0,84","0,71"
2002-44,"0,83","0,71"
2002-45,"0,82","0,7"
2002-46,"0,81","0,68"
2002-47,"0,79","0,67"
2002-48,"0,79","0,67"
2002-49,"0,8","0,68"
2002-50,"0,8","0,68"
2002-51,"0,8","0,68"
2003-2,"0,83","0,72"
2003-3,"0,83","0,72"
2003-4,"0,83","0,71"
2003-5,"0,83","0,72"
2003-6,"0,84","0,72"
2003-7,"0,85","0,73"
2003-8,"0,85","0,73"
2003-9,"0,86","0,74"
2003-10,"0,87","0,76"
2003-11,"0,86","0,76"
2003-12,"0,86","0,77"
2003-13,"0,85","0,77"
2003-14,"0,84","0,76"
2003-15,"0,83","0,73"
2003-16,"0,82","0,72"
2003-18,"0,81","0,7"
2003-19,"0,81","0,7"
2003-20,"0,8","0,68"
2003-21,"0,8","0,68"
2003-22,"0,79","0,67"
2003-23,"0,79","0,67"
2003-24,"0,79","0,66"
2003-25,"0,79","0,66"
2003-26,"0,79","0,66"
2003-27,"0,79","0,66"
2003-28,"0,8","0,67"
2003-29,"0,82","0,67"
2003-30,"0,82","0,67"
2003-31,"0,82","0,67"
2003-32,"0,82","0,67"
2003-34,"0,83","0,68"
2003-35,"0,84","0,68"
2003-36,"0,84","0,69"
2003-37,"0,84","0,68"
2003-38,"0,82","0,68"
2003-39,"0,81","0,66"
2003-40,"0,8","0,66"
2003-41,"0,8","0,67"
2003-42,"0,8","0,68"
2003-43,"0,8","0,69"
2003-44,"0,8","0,68"
2003-45,"0,81","0,69"
2003-46,"0,8","0,69"
2003-47,"0,8","0,68"
2003-48,"0,8","0,68"
2003-49,"0,8","0,68"
2003-50,"0,8","0,69"
2003-51,"0,8","0,69"
2004-2,"0,79","0,69"
2004-3,"0,8","0,7"
2004-4,"0,8","0,69"
2004-5,"0,81","0,7"
2004-6,"0,81","0,69"
2004-7,"0,81","0,68"
2004-8,"0,81","0,68"
2004-9,"0,81","0,68"
2004-10,"0,82","0,69"
2004-11,"0,83","0,7"
2004-12,"0,83","0,7"
2004-13,"0,84","0,71"
2004-14,"0,85","0,72"
2004-15,"0,85","0,72"
2004-16,"0,85","0,72"
2004-17,"0,86","0,73"
2004-18,"0,86","0,73"
2004-19,"0,88","0,74"
2004-20,"0,88","0,74"
2004-21,"0,9","0,75"
2004-22,"0,91","0,76"
2004-23,"0,91","0,76"
2004-24,"0,9","0,75"
2004-25,"0,89","0,74"
2004-26,"0,88","0,74"
2004-27,"0,88","0,74"
2004-28,"0,88","0,74"
2004-29,"0,89","0,75"
2004-30,"0,9","0,75"
2004-31,"0,9","0,76"
2004-32,"0,9","0,77"
2004-33,"0,91","0,78"
2004-34,"0,91","0,78"
2004-35,"0,91","0,79"
2004-36,"0,91","0,79"
2004-37,"0,9","0,79"
2004-38,"0,9","0,79"
2004-39,"0,9","0,79"
2004-40,"0,91","0,81"
2004-41,"0,92","0,82"
2004-42,"0,93","0,84"
2004-43,"0,93","0,85"
2004-44,"0,93","0,85"
2004-45,"0,93","0,85"
2004-46,"0,92","0,84"
2004-47,"0,9","0,82"
2004-48,"0,89","0,82"
2004-49,"0,89","0,82"
2004-50,"0,88","0,81"
2004-51,"0,87","0,81"
2004-52,"0,86","0,81"
2005-2,"0,84","0,81"
2005-3,"0,84","0,81"
2005-4,"0,84","0,81"
2005-5,"0,85","0,81"
2005-6,"0,86","0,81"
2005-7,"0,87","0,81"
2005-8,"0,88","0,82"
2005-9,"0,88","0,82"
2005-10,"0,89","0,84"
2005-11,"0,9","0,86"
2005-12,"0,9","0,86"
2005-13,"0,9","0,86"
2005-15,"0,91","0,87"
2005-16,"0,92","0,88"
2005-17,"0,93","0,89"
2005-18,"0,94","0,89"
2005-19,"0,94","0,88"
2005-20,"0,94","0,87"
2005-21,"0,93","0,86"
2005-22,"0,93","0,86"
2005-23,"0,93","0,86"
2005-24,"0,93","0,87"
2005-25,"0,95","0,89"
2005-26,"0,97","0,91"
2005-27,"0,98","0,92"
2005-28,"0,98","0,92"
2005-29,1,"0,94"
2005-30,1,"0,93"
2005-31,1,"0,93"
2005-32,"1,01","0,93"
2005-33,"1,02","0,93"
2005-34,"1,02","0,93"
2005-35,"1,03","0,95"
2005-36,"1,05","0,96"
2005-37,"1,1","0,98"
2005-38,"1,09","0,98"
2005-39,"1,07","0,97"
2005-40,"1,07","0,97"
2005-41,"1,06","0,97"
2005-42,"1,06","0,97"
2005-43,"1,05","0,97"
2005-44,"1,03","0,97"
2005-46,"1,01","0,96"
2005-47,"0,99","0,95"
2005-48,"0,98","0,93"
2005-49,"0,96","0,91"
2005-50,"0,96","0,9"
2005-51,"0,98","0,92"
2005-52,"0,98","0,92"
2006-3,"0,99","0,93"
2006-4,1,"0,93"
2006-5,"1,01","0,94"
2006-6,"1,01","0,94"
2006-7,"1,01","0,94"
2006-8,1,"0,94"
2006-9,"0,98","0,94"
2006-10,1,"0,95"
2006-11,1,"0,94"
2006-12,1,"0,95"
2006-13,"1,02","0,95"
2006-14,"1,02","0,96"
2006-15,"1,04","0,96"
2006-16,"1,05","0,97"
2006-18,"1,08","0,99"
2006-19,"1,09",1
2006-20,"1,1",1
2006-21,"1,1",1
2006-22,"1,09","0,99"
2006-23,"1,09","0,99"
2006-24,"1,08","0,98"
2006-25,"1,09","0,98"
2006-26,"1,09","0,99"
2006-27,"1,09","0,98"
2006-28,"1,1","0,99"
2006-29,"1,11","0,99"
2006-30,"1,13",1
2006-31,"1,14",1
2006-32,"1,14",1
2006-33,"1,14","1,01"
2006-34,"1,13","1,01"
2006-35,"1,11",1
2006-36,"1,08",1
2006-37,"1,06","0,99"
2006-38,"1,03","0,98"
2006-39,"1,01","0,95"
2006-40,"0,99","0,94"
2006-41,"0,98","0,93"
2006-42,"0,97","0,92"
2006-43,"0,97","0,92"
2006-44,"0,96","0,92"
2006-45,"0,96","0,92"
2006-46,"0,95","0,91"
2006-47,"0,96","0,91"
2006-48,"0,96","0,91"
2006-49,"0,96","0,91"
2006-50,"0,96","0,91"
2006-51,"0,96","0,91"
2006-52,"0,97","0,91"
2007-2,"0,96","0,9"
2007-3,"0,95","0,89"
2007-4,"0,94","0,88"
2007-5,"0,94","0,88"
2007-6,"0,95","0,89"
2007-7,"0,96","0,9"
2007-8,"0,96","0,9"
2007-9,"0,97","0,91"
2007-10,1,"0,92"
2007-11,"1,01","0,92"
2007-12,1,"0,92"
2007-13,1,"0,92"
2007-14,"1,02","0,94"
2007-16,"1,05","0,95"
2007-17,"1,05","0,95"
2007-18,"1,06","0,95"
2007-19,"1,08","0,95"
2007-20,"1,08","0,95"
2007-21,"1,09","0,96"
2007-22,"1,1","0,96"
2007-23,"1,09","0,95"
2007-24,"1,09","0,96"
2007-25,"1,09","0,97"
2007-26,"1,1","0,98"
2007-27,"1,1","0,98"
2007-28,"1,09","0,97"
2007-29,"1,09","0,98"
2007-30,"1,08","0,98"
2007-31,"1,07","0,98"
2007-32,"1,07","0,98"
2007-33,"1,05","0,96"
2007-34,"1,06","0,97"
2007-35,"1,05","0,97"
2007-36,"1,06","0,97"
2007-37,"1,06","0,98"
2007-38,"1,06",1
2007-39,"1,07",1
2007-40,"1,07",1
2007-41,"1,06","0,99"
2007-42,"1,06",1
2007-43,"1,07","1,01"
2007-44,"1,08","1,02"
2007-45,"1,08","1,03"
2007-46,"1,09","1,05"
2007-47,"1,09","1,05"
2007-48,"1,11","1,07"
2007-49,"1,11","1,08"
2007-50,"1,1","1,07"
2007-51,"1,1","1,06"
2008-2,"1,11","1,08"
2008-3,"1,11","1,07"
2008-4,"1,1","1,05"
2008-5,"1,09","1,05"
2008-6,"1,09","1,05"
2008-7,"1,1","1,06"
2008-8,"1,11","1,08"
2008-9,"1,13","1,1"
2008-10,"1,13","1,11"
2008-11,"1,12","1,14"
2008-12,"1,13","1,15"
2008-14,"1,13","1,13"
2008-15,"1,12","1,13"
2008-16,"1,13","1,15"
2008-17,"1,14","1,17"
2008-18,"1,17","1,19"
2008-19,"1,17","1,2"
2008-20,"1,19","1,22"
2008-21,"1,21","1,27"
2008-22,"1,23","1,31"
2008-23,"1,23","1,3"
2008-24,"1,24","1,29"
2008-25,"1,25","1,3"
2008-26,"1,26","1,3"
2008-27,"1,26","1,31"
2008-28,"1,27","1,32"
2008-29,"1,28","1,33"
2008-30,"1,26","1,32"
2008-31,"1,23","1,29"
2008-32,"1,21","1,26"
2008-33,"1,2","1,22"
2008-34,"1,19","1,2"
2008-35,"1,19","1,19"
2008-36,"1,19","1,2"
2008-37,"1,19","1,19"
2008-38,"1,18","1,19"
2008-39,"1,16","1,16"
2008-40,"1,14","1,15"
2008-41,"1,14","1,16"
2008-42,"1,11","1,13"
2008-43,"1,06","1,07"
2008-44,"1,02","1,05"
2008-45,"0,99","1,02"
2008-46,"0,97","1,01"
2008-47,"0,94",1
2008-48,"0,91","0,97"
2008-49,"0,9","0,95"
2008-50,"0,89","0,92"
2008-51,"0,86","0,89"
2009-2,"0,83","0,84"
2009-3,"0,87","0,88"
2009-4,"0,88","0,88"
2009-5,"0,89","0,87"
2009-6,"0,9","0,87"
2009-7,"0,91","0,87"
2009-8,"0,92","0,87"
2009-9,"0,9","0,85"
2009-10,"0,9","0,85"
2009-11,"0,92","0,84"
2009-12,"0,91","0,83"
2009-13,"0,91","0,84"
2009-14,"0,94","0,86"
2009-15,"0,94","0,86"
2009-17,"0,95","0,87"
2009-18,"0,96","0,87"
2009-19,"0,95","0,86"
2009-20,"0,97","0,87"
2009-21,"0,98","0,88"
2009-22,"1,01","0,87"
2009-23,1,"0,87"
2009-24,"1,03","0,9"
2009-25,"1,08","0,95"
2009-26,"1,1","0,96"
2009-27,"1,08","0,95"
2009-28,"1,07","0,94"
2009-29,"1,05","0,92"
2009-30,"1,03","0,91"
2009-31,"1,05","0,93"
2009-32,"1,07","0,95"
2009-33,"1,1","0,97"
2009-34,"1,1","0,97"
2009-35,"1,09","0,97"
2009-36,"1,08","0,96"
2009-37,"1,07","0,95"
2009-38,"1,05","0,94"
2009-39,"1,05","0,94"
2009-40,"1,03","0,93"
2009-41,"1,03","0,93"
2009-42,"1,04","0,94"
2009-43,"1,06","0,96"
2009-44,"1,07","0,97"
2009-45,"1,08","0,98"
2009-46,"1,08","0,98"
2009-47,"1,07","0,97"
2009-48,"1,07","0,97"
2009-49,"1,07","0,96"
2009-50,"1,07","0,97"
2009-51,"1,06","0,96"
2009-52,"1,05","0,96"
2010-2,"1,09","0,99"
2010-3,"1,11","1,01"
2010-4,"1,1",1
2010-5,"1,1",1
2010-6,"1,1","0,99"
2010-7,"1,11","0,99"
2010-8,"1,1","0,99"
2010-9,"1,11","1,01"
2010-10,"1,12","1,01"
2010-11,"1,14","1,02"
2010-12,"1,16","1,04"
2010-13,"1,16","1,04"
2010-14,"1,17","1,05"
2010-16,"1,19","1,09"
2010-17,"1,18","1,08"
2010-18,"1,18","1,08"
2010-19,"1,19","1,1"
2010-20,"1,19","1,1"
2010-21,"1,18","1,1"
2010-22,"1,16","1,07"
2010-23,"1,15","1,07"
2010-24,"1,16","1,08"
2010-25,"1,17","1,09"
2010-26,"1,18","1,1"
2010-27,"1,17","1,09"
2010-28,"1,18","1,09"
2010-29,"1,17","1,08"
2010-30,"1,17","1,08"
2010-31,"1,17","1,08"
2010-32,"1,17","1,08"
2010-33,"1,18","1,1"
2010-34,"1,17","1,09"
2010-35,"1,15","1,08"
2010-36,"1,16","1,09"
2010-37,"1,16","1,09"
2010-38,"1,17","1,09"
2010-39,"1,18","1,1"
2010-40,"1,16","1,09"
2010-41,"1,15","1,09"
2010-42,"1,17","1,1"
2010-43,"1,18","1,1"
2010-44,"1,17","1,1"
2010-46,"1,17","1,1"
2010-47,"1,2","1,13"
2010-48,"1,19","1,12"
2010-49,"1,21","1,13"
2010-50,"1,23","1,15"
2010-51,"1,24","1,16"
2010-52,"1,24","1,17"
2011-2,"1,26","1,19"
2011-3,"1,27","1,19"
2011-4,"1,29","1,22"
2011-5,"1,27","1,21"
2011-6,"1,26","1,2"
2011-7,"1,27","1,23"
2011-8,"1,27","1,24"
2011-9,"1,28","1,25"
2011-10,"1,31","1,27"
2011-11,"1,32","1,29"
2011-12,"1,32","1,29"
2011-13,"1,31","1,29"
2011-14,"1,33","1,29"
2011-15,"1,34","1,29"
2011-16,"1,35","1,31"
2011-17,"1,36","1,3"
2011-19,"1,38","1,29"
2011-20,"1,35","1,24"
2011-21,"1,35","1,24"
2011-22,"1,33","1,24"
2011-23,"1,35","1,26"
2011-24,"1,32","1,25"
2011-25,"1,32","1,26"
2011-26,"1,32","1,27"
2011-27,"1,31","1,24"
2011-28,"1,31","1,24"
2011-29,"1,33","1,26"
2011-30,"1,36","1,28"
2011-31,"1,36","1,28"
2011-32,"1,35","1,28"
2011-33,"1,34","1,27"
2011-35,"1,31","1,24"
2011-36,"1,32","1,24"
2011-37,"1,35","1,27"
2011-38,"1,36","1,28"
2011-39,"1,35","1,28"
2011-40,"1,33","1,28"
2011-41,"1,31","1,26"
2011-42,"1,32","1,27"
2011-43,"1,33","1,28"
2011-44,"1,31","1,29"
2011-45,"1,31","1,3"
2011-46,"1,31","1,3"
2011-47,"1,31","1,32"
2011-48,"1,3","1,32"
2011-49,"1,29","1,3"
2011-50,"1,28","1,3"
2011-51,"1,29","1,3"
2011-52,"1,3","1,29"
2012-3,"1,36","1,34"
2012-4,"1,37","1,36"
2012-5,"1,37","1,33"
2012-6,"1,37","1,32"
2012-7,"1,38","1,33"
2012-8,"1,39","1,35"
2012-9,"1,42","1,37"
2012-10,"1,43","1,37"
2012-11,"1,44","1,36"
2012-12,"1,45","1,39"
2012-13,"1,48","1,4"
2012-14,"1,48","1,39"
2012-15,"1,5","1,39"
2012-17,"1,5","1,38"
2012-18,"1,47","1,37"
2012-19,"1,46","1,37"
2012-20,"1,44","1,37"
2012-21,"1,41","1,35"
2012-22,"1,41","1,35"
2012-23,"1,41","1,33"
2012-24,"1,4","1,32"
2012-25,"1,37","1,3"
2012-26,"1,36","1,29"
2012-27,"1,35","1,28"
2012-28,"1,35","1,29"
2012-29,"1,4","1,32"
2012-30,"1,4","1,34"
2012-31,"1,43","1,38"
2012-32,"1,43","1,37"
2012-33,"1,44","1,36"
2012-34,"1,47","1,4"
2012-35,"1,51","1,42"
2012-36,"1,51","1,42"
2012-37,"1,52","1,44"
2012-38,"1,52","1,44"
2012-39,"1,5","1,43"
2012-40,"1,46","1,41"
2012-41,"1,48","1,42"
2012-42,"1,48","1,42"
2012-43,"1,5","1,43"
2012-44,"1,44","1,4"
2012-45,"1,39","1,39"
2012-46,"1,38","1,37"
2012-47,"1,36","1,35"
2012-48,"1,37","1,35"
2012-49,"1,37","1,35"
2012-50,"1,38","1,35"
2012-51,"1,38","1,35"
2012-52,"1,37","1,34"
2013-2,"1,4","1,36"
2013-3,"1,42","1,38"
2013-4,"1,41","1,37"
2013-5,"1,43","1,38"
2013-6,"1,45","1,38"
2013-7,"1,46","1,39"
2013-8,"1,48","1,41"
2013-9,"1,51","1,41"
2013-10,"1,49","1,4"
2013-11,"1,45","1,38"
2013-12,"1,44","1,37"
2013-13,"1,45","1,36"
2013-15,"1,46","1,37"
2013-16,"1,43","1,34"
2013-17,"1,4","1,31"
2013-18,"1,4","1,31"
2013-19,"1,4","1,3"
2013-20,"1,41","1,32"
2013-21,"1,41","1,33"
2013-22,"1,44","1,35"
2013-23,"1,44","1,34"
2013-24,"1,43","1,33"
2013-25,"1,42","1,33"
