fecha,gasolina,diesel
2013-26,"1,43","1,33"
2013-27,"1,42","1,33"
2013-28,"1,42","1,34"
2013-29,"1,45","1,36"
2013-30,"1,47","1,37"
2013-31,"1,47","1,38"
2013-32,"1,46","1,36"
2013-33,"1,45","1,36"
2013-34,"1,45","1,36"
2013-35,"1,46","1,37"
2013-36,"1,47","1,38"
2013-37,"1,48","1,4"
2013-38,"1,45","1,4"
2013-39,"1,42","1,38"
2013-40,"1,42","1,36"
2013-41,"1,41","1,36"
2013-42,"1,41","1,36"
2013-43,"1,41","1,36"
2013-44,"1,4","1,35"
2013-45,"1,38","1,34"
2013-46,"1,38","1,34"
2013-47,"1,39","1,34"
2013-48,"1,4","1,34"
2013-49,"1,41","1,36"
2013-50,"1,41","1,36"
2013-51,"1,4","1,35"
2014-2,"1,41","1,36"
2014-3,"1,4","1,34"
2014-4,"1,39","1,34"
2014-5,"1,39","1,34"
2014-6,"1,39","1,34"
2014-7,"1,39","1,34"
2014-8,"1,4","1,34"
2014-9,"1,4","1,34"
2014-10,"1,41","1,34"
2014-11,"1,4","1,34"
2014-12,"1,39","1,32"
2014-13,"1,39","1,31"
2014-14,"1,4","1,32"
2014-15,"1,4","1,32"
2014-16,"1,41","1,32"
2014-18,"1,43","1,33"
2014-19,"1,43","1,33"
2014-20,"1,42","1,31"
2014-21,"1,42","1,32"
2014-22,"1,42","1,33"
2014-23,"1,43","1,33"
2014-24,"1,42","1,32"
2014-25,"1,43","1,32"
2014-26,"1,45","1,34"
2014-27,"1,46","1,35"
2014-28,"1,45","1,34"
2014-29,"1,44","1,33"
2014-30,"1,44","1,32"
2014-31,"1,42","1,32"
2014-32,"1,41","1,32"
2014-33,"1,41","1,32"
2014-34,"1,41","1,33"
2014-35,"1,41","1,32"
2014-36,"1,41","1,32"
2014-37,"1,42","1,33"
2014-38,"1,42","1,33"
2014-39,"1,41","1,32"
2014-40,"1,4","1,31"
2014-41,"1,41","1,31"
2014-42,"1,39","1,3"
2014-43,"1,35","1,27"
2014-44,"1,33","1,26"
2014-45,"1,33","1,26"
2014-46,"1,33","1,27"
2014-47,"1,33","1,26"
2014-48,"1,31","1,24"
2014-49,"1,29","1,23"
2014-50,"1,25","1,2"
2014-51,"1,22","1,16"
2015-2,"1,15","1,1"
2015-3,"1,13","1,08"
2015-4,"1,12","1,06"
2015-5,"1,12","1,06"
2015-6,"1,14","1,07"
2015-7,"1,18","1,11"
2015-8,"1,21","1,14"
2015-9,"1,23","1,16"
2015-10,"1,24","1,17"
2015-11,"1,26","1,18"
2015-12,"1,27","1,18"
2015-13,"1,26","1,16"
2015-14,"1,27","1,16"
2015-16,"1,26","1,15"
2015-17,"1,29","1,18"
2015-18,"1,31","1,2"
2015-19,"1,32","1,2"
2015-20,"1,31","1,2"
2015-21,"1,31","1,2"
2015-22,"1,32","1,2"
2015-23,"1,32","1,2"
2015-24,"1,32","1,19"
2015-25,"1,33","1,19"
2015-26,"1,34","1,18"
2015-27,"1,33","1,18"
2015-28,"1,33","1,18"
2015-29,"1,33","1,16"
2015-30,"1,32","1,15"
2015-31,"1,31","1,14"
2015-32,"1,28","1,12"
2015-33,"1,27","1,11"
2015-34,"1,25","1,1"
2015-35,"1,23","1,09"
2015-36,"1,18","1,05"
2015-37,"1,19","1,08"
2015-38,"1,19","1,09"
2015-39,"1,18","1,07"
2015-40,"1,17","1,07"
2015-41,"1,17","1,07"
2015-42,"1,18","1,08"
2015-43,"1,17","1,06"
2015-44,"1,15","1,05"
2015-45,"1,15","1,05"
2015-46,"1,17","1,07"
2015-47,"1,17","1,07"
2015-48,"1,16","1,05"
2015-49,"1,17","1,05"
2015-50,"1,16","1,04"
2015-51,"1,14","1,01"
2016-2,"1,13","0,96"
2016-3,"1,13","0,96"
2016-4,"1,11","0,93"
2016-5,"1,1","0,91"
2016-6,"1,1","0,92"
2016-7,"1,1","0,93"
2016-8,"1,07","0,92"
2016-9,"1,07","0,93"
2016-10,"1,07","0,93"
2016-11,"1,08","0,95"
2016-12,"1,1","0,97"
2016-13,"1,12","0,98"
2016-14,"1,14","0,98"
2016-15,"1,14","0,98"
2016-16,"1,13","0,95"
2016-17,"1,15","0,97"
2016-18,"1,15","0,99"
2016-19,"1,16",1
2016-20,"1,16","1,01"
2016-21,"1,16","1,01"
2016-22,"1,18","1,03"
2016-23,"1,19","1,05"
2016-24,"1,19","1,06"
2016-25,"1,19","1,06"
2016-26,"1,18","1,05"
2016-27,"1,18","1,05"
2016-28,"1,18","1,05"
2016-29,"1,17","1,04"
2016-30,"1,15","1,03"
2016-31,"1,14","1,03"
2016-32,"1,13","1,01"
2016-33,"1,12",1
2016-34,"1,13",1
2016-35,"1,15","1,02"
2016-36,"1,16","1,04"
2016-37,"1,16","1,03"
2016-38,"1,15","1,03"
2016-39,"1,16","1,03"
2016-40,"1,16","1,03"
2016-41,"1,16","1,03"
2016-42,"1,18","1,05"
2016-43,"1,19","1,07"
2016-44,"1,19","1,07"
2016-45,"1,19","1,08"
2016-46,"1,18","1,06"
2016-47,"1,16","1,04"
2016-48,"1,16","1,04"
2016-49,"1,17","1,06"
2016-50,"1,18","1,07"
2016-51,"1,2","1,09"
2016-52,"1,22","1,11"
2017-2,"1,24","1,13"
2017-3,"1,25","1,14"
2017-4,"1,24","1,13"
2017-5,"1,24","1,12"
2017-6,"1,24","1,12"
2017-7,"1,25","1,12"
2017-8,"1,25","1,13"
2017-9,"1,25","1,13"
2017-10,"1,25","1,13"
2017-11,"1,25","1,13"
2017-12,"1,24","1,13"
2017-13,"1,22","1,11"
2017-14,"1,21","1,1"
2017-15,"1,22","1,09"
2017-16,"1,24","1,11"
2017-17,"1,26","1,13"
2017-18,"1,26","1,13"
2017-19,"1,24","1,11"
2017-20,"1,22","1,09"
2017-21,"1,21","1,08"
2017-22,"1,21","1,08"
2017-23,"1,22","1,09"
2017-24,"1,21","1,08"
2017-25,"1,19","1,06"
2017-26,"1,18","1,05"
2017-27,"1,17","1,04"
2017-28,"1,17","1,04"
2017-29,"1,17","1,05"
2017-30,"1,17","1,05"
2017-31,"1,18","1,05"
2017-32,"1,18","1,06"
2017-33,"1,19","1,07"
2017-34,"1,19","1,07"
2017-35,"1,19","1,07"
2017-36,"1,19","1,07"
2017-37,"1,2","1,07"
2017-38,"1,22","1,08"
2017-39,"1,21","1,09"
2017-40,"1,21","1,09"
2017-41,"1,21","1,11"
2017-42,"1,21","1,11"
2017-43,"1,2","1,1"
2017-44,"1,2","1,11"
2017-45,"1,21","1,11"
2017-46,"1,22","1,12"
2017-47,"1,24","1,13"
2017-48,"1,24","1,14"
2017-49,"1,24","1,14"
2017-50,"1,24","1,14"
2017-51,"1,23","1,13"
2017-52,"1,24","1,14"
2018-1,"1,24","1,15"
2018-2,"1,25","1,16"
2018-3,"1,25","1,16"
2018-4,"1,25","1,17"
2018-5,"1,26","1,16"
2018-6,"1,26","1,16"
2018-7,"1,25","1,15"
2018-8,"1,23","1,13"
2018-9,"1,22","1,13"
2018-10,"1,23","1,14"
2018-11,"1,22","1,13"
2018-12,"1,22","1,13"
2018-13,"1,24","1,14"
2018-15,"1,25","1,16"
2018-16,"1,26","1,16"
2018-17,"1,27","1,17"
2018-18,"1,28","1,18"
2018-19,"1,29","1,19"
2018-20,"1,3","1,21"
2018-21,"1,32","1,23"
2018-22,"1,34","1,24"
2018-23,"1,34","1,24"
2018-24,"1,33","1,24"
2018-25,"1,33","1,23"
2018-26,"1,32","1,22"
2018-27,"1,32","1,22"
2018-28,"1,33","1,23"
2018-29,"1,33","1,23"
2018-30,"1,32","1,22"
2018-31,"1,32","1,22"
2018-32,"1,33","1,23"
2018-33,"1,33","1,23"
2018-34,"1,33","1,23"
2018-35,"1,33","1,23"
2018-36,"1,34","1,24"
2018-37,"1,34","1,25"
2018-38,"1,34","1,25"
2018-39,"1,33","1,24"
2018-40,"1,33","1,25"
2018-41,"1,35","1,27"
2018-42,"1,36","1,28"
2018-43,"1,34","1,28"
2018-44,"1,34","1,28"
2018-45,"1,33","1,27"
2018-46,"1,32","1,26"
2018-47,"1,3","1,25"
2018-48,"1,27","1,23"
2018-49,"1,24","1,2"
2018-50,"1,22","1,18"
2018-51,"1,21","1,16"
2019-2,"1,18","1,13"
2019-3,"1,2","1,15"
2019-4,"1,21","1,17"
2019-5,"1,22","1,18"
2019-6,"1,23","1,18"
2019-7,"1,23","1,19"
2019-8,"1,24","1,2"
2019-9,"1,25","1,22"
2019-10,"1,26","1,23"
2019-11,"1,26","1,23"
2019-12,"1,27","1,23"
2019-13,"1,28","1,23"
2019-14,"1,29","1,23"
2019-15,"1,31","1,23"
2019-16,"1,33","1,24"
2019-18,"1,35","1,26"
2019-19,"1,36","1,26"
2019-20,"1,36","1,26"
2019-21,"1,35","1,26"
2019-22,"1,36","1,26"
2019-23,"1,35","1,25"
2019-24,"1,33","1,22"
2019-25,"1,31","1,2"
2019-26,"1,3","1,19"
2019-27,"1,31","1,2"
2019-28,"1,31","1,21"
2019-29,"1,32","1,21"
2019-30,"1,33","1,21"
2019-31,"1,33","1,21"
2019-32,"1,33","1,22"
2019-33,"1,32","1,21"
2019-34,"1,31","1,2"
2019-35,"1,31","1,2"
2019-36,"1,31","1,2"
2019-37,"1,3","1,2"
2019-38,"1,3","1,21"
2019-39,"1,32","1,23"
2019-40,"1,32","1,23"
2019-41,"1,31","1,22"
2019-42,"1,31","1,21"
2019-43,"1,3","1,21"
2019-44,"1,3","1,21"
2019-45,"1,3","1,21"
2019-46,"1,3","1,22"
2019-47,"1,3","1,21"
2019-48,"1,3","1,21"
2019-49,"1,31","1,22"
2019-50,"1,3","1,22"
2019-51,"1,3","1,22"
2020-2,"1,32","1,25"
2020-3,"1,33","1,25"
2020-4,"1,32","1,25"
2020-5,"1,32","1,24"
2020-6,"1,31","1,22"
2020-7,"1,3","1,21"
2020-8,"1,3","1,2"
2020-9,"1,3","1,2"
2020-10,"1,29","1,19"
2020-11,"1,28","1,17"
2020-12,"1,23","1,13"
2020-13,"1,18","1,08"
2020-14,"1,14","1,06"
2020-15,"1,12","1,04"
2020-17,"1,11","1,04"
2020-18,"1,09",1
2020-19,"1,07","0,98"
2020-20,"1,07","0,98"
2020-21,"1,08","0,99"
2020-22,"1,09",1
2020-23,"1,09",1
2020-24,"1,1","1,01"
2020-25,"1,12","1,02"
2020-26,"1,13","1,03"
2020-27,"1,15","1,04"
2020-28,"1,15","1,05"
2020-29,"1,16","1,06"
2020-30,"1,16","1,06"
2020-31,"1,16","1,06"
2020-32,"1,16","1,06"
2020-33,"1,16","1,06"
2020-34,"1,16","1,06"
2020-35,"1,17","1,06"
2020-36,"1,17","1,06"
2020-37,"1,17","1,05"
2020-38,"1,16","1,04"
2020-39,"1,16","1,03"
2020-40,"1,16","1,03"
2020-41,"1,16","1,03"
2020-42,"1,16","1,03"
2020-43,"1,16","1,03"
2020-44,"1,15","1,03"
2020-45,"1,15","1,02"
2020-46,"1,14","1,01"
2020-47,"1,15","1,02"
2020-48,"1,16","1,03"
2020-49,"1,17","1,04"
2020-50,"1,17","1,05"
2020-51,"1,18","1,06"
2020-52,"1,18","1,07"
2021-3,"1,2","1,09"
2021-4,"1,22","1,1"
2021-5,"1,22","1,11"
2021-6,"1,23","1,11"
2021-7,"1,24","1,12"
2021-8,"1,25","1,13"
2021-9,"1,27","1,15"
2021-10,"1,28","1,17"
2021-11,"1,29","1,17"
2021-12,"1,31","1,19"
2021-13,"1,32","1,19"
2021-14,"1,32","1,18"
2021-15,"1,32","1,18"
2021-16,"1,32","1,18"
2021-17,"1,32","1,18"
2021-18,"1,33","1,18"
2021-19,"1,33","1,19"
2021-20,"1,34","1,2"
2021-21,"1,35","1,21"
2021-22,"1,35","1,21"
2021-23,"1,35","1,21"
2021-24,"1,36","1,22"
2021-25,"1,37","1,23"
2021-26,"1,37","1,24"
2021-27,"1,38","1,25"
2021-28,"1,39","1,25"
2021-29,"1,4","1,26"
2021-30,"1,41","1,27"
2021-31,"1,41","1,26"
2021-32,"1,42","1,27"
2021-33,"1,42","1,27"
2021-34,"1,42","1,27"
2021-35,"1,42","1,26"
2021-36,"1,41","1,26"
2021-37,"1,42","1,27"
2021-38,"1,43","1,27"
2021-39,"1,44","1,28"
2021-40,"1,44","1,29"
2021-41,"1,45","1,31"
2021-42,"1,47","1,34"
2021-43,"1,48","1,36"
2021-44,"1,5","1,37"
2021-45,"1,51","1,38"
2021-46,"1,51","1,38"
2021-47,"1,51","1,39"
2021-48,"1,51","1,38"
2021-49,"1,51","1,38"
2021-50,"1,49","1,35"
2021-51,"1,48","1,35"
2021-52,"1,48","1,34"
2022-2,"1,48","1,35"
2022-3,"1,49","1,36"
2022-4,"1,5","1,38"
2022-5,"1,52","1,4"
2022-6,"1,54","1,42"
2022-7,"1,56","1,44"
2022-8,"1,58","1,46"
2022-9,"1,59","1,48"
2022-10,"1,61","1,5"
2022-11,"1,68","1,58"
2022-12,"1,84","1,82"
2022-13,"1,81","1,8"
2022-14,"1,82","1,84"
2022-15,"1,61","1,65"
2022-16,"1,59","1,61"
2022-18,"1,82","1,85"
2022-19,"1,84","1,87"
2022-20,"1,88","1,91"
2022-21,"1,9","1,89"
2022-22,"1,94","1,87"
2022-23,"1,97","1,85"
2022-24,"2,05","1,92"
2022-25,"2,12",2
2022-26,"2,14","2,08"
2022-27,"2,13","2,1"
2022-28,"2,11","2,08"
2022-29,"2,07","2,02"
2022-30,"2,03","1,97"
2022-31,"1,95","1,93"
2022-32,"1,9","1,89"
2022-33,"1,86","1,85"
2022-34,"1,8","1,81"
2022-35,"1,79","1,82"
2022-36,"1,79","1,88"
2022-37,"1,78","1,92"
2022-38,"1,75","1,91"
2022-39,"1,71","1,87"
2022-40,"1,68","1,82"
2022-41,"1,68","1,81"
2022-42,"1,71","1,86"
2022-43,"1,76","1,95"
2022-44,"1,76","1,97"
2022-45,"1,76","1,97"
2022-46,"1,77","1,96"
2022-47,"1,78","1,94"
2022-48,"1,76","1,87"
2022-49,"1,73","1,82"
2022-50,"1,69","1,76"
2022-51,"1,64","1,71"
2022-52,"1,59","1,66"
2022-53,"1,57","1,64"
2023-1,"1,58","1,66"
2023-2,"1,62","1,68"
2023-3,"1,62","1,68"
2023-4,"1,64","1,69"
2023-5,"1,66","1,7"
2023-6,"1,65","1,68"
2023-7,"1,63","1,63"
2023-8,"1,64","1,61"
2023-9,"1,63","1,59"
2023-10,"1,63","1,59"
2023-11,"1,64","1,59"
2023-12,"1,64","1,57"
2023-13,"1,63","1,55"
2023-15,"1,64","1,52"
2023-16,"1,65","1,52"
2023-17,"1,64","1,5"
2023-18,"1,62","1,46"
2023-19,"1,6","1,43"
2023-20,"1,58","1,41"
2023-21,"1,58","1,41"
2023-22,"1,58","1,42"
2023-23,"1,59","1,42"
2023-24,"1,59","1,42"
2023-25,"1,6","1,43"
2023-26,"1,6","1,44"
2023-27,"1,59","1,44"
2023-28,"1,59","1,44"
2023-29,"1,6","1,45"
2023-30,"1,62","1,47"
2023-31,"1,65","1,5"
2023-32,"1,68","1,55"
2023-33,"1,69","1,59"
2023-34,"1,71","1,6"
2023-35,"1,72","1,61"
2023-36,"1,73","1,62"
2023-37,"1,74","1,63"
2023-38,"1,75","1,67"
2023-39,"1,76","1,69"
2023-40,"1,75","1,69"
2023-41,"1,72","1,68"
2023-42,"1,68","1,66"
2023-43,"1,66","1,65"
2023-44,"1,65","1,65"
2023-45,"1,65","1,64"
2023-46,"1,62","1,61"
2023-47,"1,6","1,58"
2023-48,"1,59","1,56"
2023-49,"1,57","1,54"
2023-50,"1,56","1,53"
2023-51,"1,54","1,5"
2023-52,"1,53","1,49"
2024-1,"1,53","1,49"
2024-2,"1,54","1,49"
2024-3,"1,54","1,48"
2024-4,"1,54","1,49"
2024-5,"1,55","1,5"
2024-6,"1,56","1,51"
2024-7,"1,57","1,53"
2024-8,"1,6","1,56"
2024-9,"1,61","1,56"
2024-10,"1,61","1,55"
2024-11,"1,61","1,54"
2024-12,"1,61","1,54"
2024-13,"1,62","1,53"
2024-14,"1,65","1,54"
2024-15,"1,66","1,55"
2024-16,"1,68","1,56"
2024-17,"1,69","1,56"
2024-18,"1,69","1,54"
2024-19,"1,69","1,53"
2024-20,"1,67","1,51"
2024-21,"1,66","1,5"
2024-22,"1,65","1,48"
2024-23,"1,64","1,48"
2024-24,"1,62","1,46"
2024-25,"1,62","1,45"
2024-26,"1,62","1,47"
2024-27,"1,62","1,49"
2024-28,"1,63","1,5"
2024-30,"1,62","1,5"
2024-31,"1,61","1,48"
2024-32,"1,6","1,47"
2024-33,"1,59","1,46"
2024-29,"1,63","1,5"
